手机号码,评分1,评分2,评分3,评分4,评分5,评分6
18*******98,,,9.0,,,7.0
13*******28,,,,,,
13*******38,,,,,,
15*******97,,,,,,
19*******87,,,,,,
18*******16,,,,,,
13*******19,9.0,8.0,8.0,7.0,5.0,7.0
15*******53,9.0,9.0,9.0,7.0,7.0,6.0
13*******88,9.0,9.0,9.0,6.0,7.0,7.0
13*******68,9.0,9.0,9.0,7.0,7.0,7.0
15*******05,7.0,7.0,8.0,7.0,7.0,9.0
15*******34,9.0,8.0,8.0,7.0,9.0,1.0
13*******51,7.0,9.0,9.0,7.0,7.0,7.0
13*******75,8.0,8.0,6.0,9.0,1.0,1.0
15*******62,5.0,8.0,5.0,9.0,1.0,5.0
13*******23,9.0,9.0,8.0,6.0,9.0,1.0
13*******77,8.0,8.0,8.0,5.0,1.0,9.0
18*******66,8.0,7.0,7.0,7.0,7.0,7.0
15*******86,8.0,8.0,5.0,6.0,6.0,9.0
15*******02,9.0,9.0,9.0,7.0,7.0,7.0
13*******53,7.0,7.0,9.0,9.0,7.0,7.0
18*******87,9.0,7.0,9.0,7.0,7.0,7.0
13*******23,9.0,9.0,7.0,1.0,9.0,7.0
13*******91,9.0,9.0,9.0,9.0,9.0,7.0
15*******06,9.0,9.0,8.0,5.0,9.0,7.0
13*******49,9.0,9.0,8.0,9.0,7.0,7.0
13*******18,9.0,9.0,8.0,7.0,7.0,7.0
13*******93,9.0,9.0,8.0,7.0,7.0,1.0
13*******77,8.0,9.0,8.0,9.0,5.0,9.0
13*******00,9.0,9.0,8.0,9.0,1.0,9.0
15*******40,9.0,9.0,9.0,5.0,1.0,6.0
13*******92,9.0,9.0,9.0,9.0,5.0,5.0
18*******31,9.0,9.0,,7.0,7.0,
13*******60,9.0,8.0,9.0,7.0,7.0,7.0
13*******25,9.0,9.0,8.0,5.0,5.0,5.0
13*******21,9.0,9.0,8.0,9.0,1.0,1.0
13*******59,9.0,9.0,5.0,7.0,7.0,7.0
13*******99,9.0,9.0,8.0,7.0,7.0,7.0
13*******18,9.0,9.0,8.0,7.0,7.0,9.0
15*******52,9.0,9.0,9.0,7.0,5.0,5.0
13*******41,,,,,,
13*******11,,,,,,
13*******16,,,,,,
13*******63,,,,,,
13*******10,,,,,,
13*******15,9.0,9.0,8.0,6.0,7.0,6.0
13*******73,7.0,7.0,9.0,9.0,5.0,5.0
18*******28,8.0,9.0,8.0,5.0,6.0,7.0
13*******70,5.0,8.0,8.0,5.0,5.0,1.0
13*******07,7.0,9.0,9.0,7.0,7.0,7.0
13*******54,9.0,7.0,9.0,1.0,7.0,7.0
13*******69,9.0,7.0,9.0,1.0,5.0,5.0
13*******77,8.0,9.0,5.0,5.0,1.0,9.0
13*******75,9.0,9.0,9.0,7.0,9.0,7.0
15*******30,7.0,7.0,8.0,7.0,7.0,1.0
15*******56,9.0,9.0,9.0,9.0,7.0,7.0
13*******24,8.0,7.0,9.0,9.0,7.0,9.0
18*******81,9.0,9.0,9.0,9.0,6.0,5.0
13*******31,9.0,9.0,5.0,9.0,1.0,1.0
13*******23,9.0,9.0,9.0,7.0,7.0,7.0
15*******72,8.0,8.0,8.0,7.0,9.0,9.0
13*******64,9.0,9.0,9.0,7.0,7.0,7.0
13*******21,9.0,7.0,8.0,5.0,5.0,9.0
15*******48,9.0,8.0,6.0,1.0,1.0,1.0
13*******97,7.0,9.0,7.0,7.0,7.0,7.0
13*******03,9.0,9.0,9.0,7.0,7.0,9.0
13*******64,9.0,9.0,8.0,1.0,6.0,7.0
13*******84,9.0,9.0,9.0,1.0,1.0,5.0
13*******26,8.0,9.0,8.0,7.0,7.0,7.0
13*******83,9.0,9.0,8.0,7.0,7.0,7.0
13*******12,9.0,9.0,9.0,7.0,5.0,1.0
13*******61,9.0,8.0,8.0,7.0,1.0,7.0
13*******93,7.0,7.0,7.0,7.0,7.0,7.0
13*******63,9.0,9.0,9.0,9.0,7.0,9.0
13*******28,9.0,9.0,9.0,7.0,7.0,7.0
13*******65,9.0,9.0,9.0,1.0,7.0,7.0
13*******82,7.0,,9.0,7.0,,9.0
13*******62,8.0,,,7.0,,
13*******32,9.0,9.0,8.0,7.0,7.0,7.0
13*******33,9.0,9.0,9.0,1.0,5.0,5.0
13*******98,9.0,9.0,9.0,7.0,7.0,7.0
13*******57,9.0,9.0,9.0,7.0,7.0,7.0
13*******36,9.0,9.0,,7.0,7.0,
13*******90,,,9.0,,,7.0
13*******72,,,9.0,,,9.0
13*******61,,,,,,
13*******23,,,,,,
13*******06,,,,,,
13*******10,,,,,,
13*******96,9.0,9.0,9.0,7.0,7.0,7.0
13*******92,9.0,9.0,9.0,1.0,5.0,1.0
13*******38,7.0,7.0,9.0,7.0,7.0,7.0
13*******42,5.0,8.0,8.0,9.0,7.0,5.0
13*******80,9.0,9.0,9.0,1.0,5.0,5.0
13*******89,9.0,8.0,8.0,5.0,9.0,9.0
13*******65,9.0,9.0,9.0,9.0,9.0,1.0
13*******90,9.0,9.0,8.0,7.0,1.0,5.0
15*******17,8.0,8.0,8.0,7.0,7.0,5.0
18*******15,9.0,9.0,9.0,7.0,7.0,7.0
13*******01,9.0,9.0,8.0,7.0,7.0,7.0
18*******80,9.0,9.0,8.0,7.0,7.0,7.0
13*******27,8.0,8.0,9.0,9.0,5.0,9.0
13*******81,9.0,9.0,9.0,7.0,7.0,7.0
13*******03,7.0,9.0,9.0,7.0,9.0,7.0
13*******50,7.0,7.0,9.0,7.0,9.0,7.0
13*******83,8.0,7.0,9.0,7.0,7.0,7.0
13*******64,7.0,7.0,9.0,7.0,7.0,7.0
13*******22,9.0,9.0,8.0,5.0,5.0,5.0
13*******39,9.0,9.0,9.0,9.0,9.0,1.0
13*******17,8.0,9.0,8.0,7.0,7.0,5.0
18*******36,8.0,8.0,,1.0,1.0,
15*******11,8.0,,8.0,5.0,,7.0
13*******63,9.0,7.0,9.0,7.0,7.0,7.0
13*******40,9.0,9.0,9.0,7.0,7.0,5.0
13*******01,9.0,9.0,8.0,1.0,5.0,9.0
15*******39,9.0,9.0,8.0,7.0,7.0,6.0
13*******81,9.0,9.0,9.0,7.0,7.0,7.0
18*******18,9.0,9.0,9.0,7.0,7.0,7.0
13*******06,,9.0,,,7.0,
13*******54,,,,,,
13*******95,,,,,,
13*******56,,,,,,
13*******93,,,,,,
13*******02,5.0,9.0,8.0,9.0,5.0,1.0
13*******65,7.0,9.0,7.0,7.0,7.0,7.0
13*******30,9.0,9.0,9.0,7.0,7.0,7.0
13*******27,9.0,9.0,8.0,7.0,7.0,7.0
13*******91,8.0,8.0,9.0,7.0,7.0,7.0
13*******68,7.0,9.0,8.0,7.0,7.0,9.0
15*******82,9.0,7.0,9.0,5.0,9.0,7.0
13*******78,9.0,7.0,7.0,7.0,7.0,7.0
15*******03,9.0,9.0,8.0,9.0,5.0,5.0
13*******17,9.0,9.0,9.0,5.0,7.0,7.0
13*******65,9.0,9.0,9.0,7.0,7.0,7.0
13*******93,9.0,9.0,8.0,9.0,1.0,9.0
13*******19,7.0,9.0,9.0,7.0,7.0,9.0
13*******76,9.0,8.0,8.0,7.0,7.0,7.0
13*******82,9.0,9.0,9.0,6.0,7.0,7.0
18*******91,8.0,9.0,8.0,7.0,7.0,1.0
13*******50,7.0,9.0,8.0,1.0,1.0,1.0
13*******18,9.0,9.0,9.0,7.0,7.0,7.0
13*******73,7.0,7.0,9.0,7.0,7.0,7.0
13*******45,9.0,8.0,8.0,1.0,1.0,9.0
13*******03,9.0,9.0,8.0,5.0,9.0,9.0
13*******00,7.0,9.0,9.0,7.0,7.0,7.0
13*******71,8.0,9.0,,6.0,5.0,
15*******59,7.0,9.0,,9.0,5.0,
13*******65,7.0,7.0,,9.0,7.0,
13*******70,7.0,7.0,,6.0,7.0,
13*******16,9.0,8.0,,7.0,5.0,
13*******82,9.0,7.0,9.0,7.0,7.0,7.0
13*******02,9.0,9.0,7.0,7.0,7.0,1.0
15*******80,9.0,9.0,9.0,5.0,5.0,5.0
13*******27,9.0,9.0,8.0,5.0,1.0,5.0
13*******54,,8.0,8.0,,7.0,9.0
13*******01,,,,,,
18*******51,,,,,,
13*******31,,,,,,
13*******75,,,,,,
13*******29,,,,,,
13*******79,,,9.0,,,9.0
13*******04,9.0,9.0,8.0,7.0,7.0,7.0
13*******69,9.0,7.0,9.0,7.0,7.0,7.0
13*******88,9.0,9.0,9.0,9.0,1.0,7.0
13*******65,8.0,8.0,8.0,7.0,7.0,5.0
13*******13,9.0,9.0,8.0,7.0,7.0,1.0
13*******34,7.0,8.0,9.0,9.0,7.0,5.0
13*******89,9.0,8.0,8.0,5.0,6.0,9.0
13*******61,9.0,9.0,8.0,7.0,9.0,7.0
13*******28,9.0,9.0,9.0,7.0,7.0,7.0
13*******23,9.0,9.0,9.0,7.0,7.0,7.0
15*******68,8.0,9.0,8.0,7.0,7.0,7.0
15*******74,8.0,9.0,8.0,7.0,7.0,7.0
18*******26,9.0,9.0,9.0,5.0,9.0,9.0
18*******10,9.0,8.0,8.0,1.0,1.0,1.0
13*******88,8.0,8.0,8.0,5.0,5.0,5.0
13*******68,9.0,9.0,8.0,7.0,7.0,7.0
13*******84,9.0,8.0,9.0,7.0,7.0,7.0
18*******61,8.0,6.0,6.0,5.0,5.0,5.0
13*******95,8.0,9.0,8.0,9.0,7.0,9.0
13*******59,8.0,8.0,8.0,1.0,9.0,9.0
13*******28,5.0,8.0,5.0,1.0,5.0,1.0
13*******87,9.0,9.0,8.0,7.0,6.0,7.0
13*******24,7.0,7.0,9.0,9.0,9.0,9.0
13*******78,9.0,8.0,8.0,1.0,7.0,7.0
13*******97,9.0,9.0,9.0,1.0,7.0,7.0
13*******97,9.0,9.0,8.0,9.0,9.0,5.0
18*******35,7.0,8.0,9.0,7.0,7.0,7.0
13*******87,7.0,9.0,9.0,9.0,7.0,7.0
13*******00,9.0,9.0,9.0,9.0,9.0,7.0
13*******16,9.0,9.0,8.0,5.0,5.0,5.0
13*******66,8.0,8.0,8.0,5.0,5.0,5.0
13*******58,9.0,9.0,9.0,7.0,9.0,7.0
13*******93,7.0,9.0,9.0,9.0,5.0,7.0
15*******28,8.0,,,5.0,,
13*******88,9.0,9.0,8.0,7.0,7.0,7.0
13*******35,9.0,9.0,8.0,7.0,7.0,7.0
18*******48,9.0,9.0,8.0,5.0,6.0,9.0
15*******05,9.0,7.0,9.0,7.0,7.0,7.0
13*******55,9.0,9.0,9.0,6.0,5.0,1.0
13*******15,,,,,,
13*******91,,,,,,
13*******59,,,,,,
15*******58,,,,,,
13*******27,,,,,,
13*******21,,,,,,
15*******90,,,,,,
17*******89,,,,,,
15*******54,,,,,,
13*******60,,,,,,
13*******95,,,,,,
13*******70,9.0,9.0,9.0,7.0,7.0,7.0
15*******58,7.0,7.0,9.0,1.0,7.0,7.0
13*******58,9.0,9.0,7.0,7.0,7.0,7.0
13*******60,8.0,9.0,9.0,9.0,7.0,7.0
13*******45,7.0,7.0,9.0,7.0,9.0,7.0
15*******71,9.0,9.0,8.0,7.0,7.0,6.0
13*******38,9.0,9.0,9.0,7.0,7.0,7.0
13*******75,9.0,9.0,9.0,7.0,7.0,7.0
13*******89,9.0,9.0,9.0,7.0,7.0,7.0
13*******17,9.0,9.0,9.0,5.0,7.0,9.0
13*******02,9.0,6.0,9.0,7.0,7.0,9.0
15*******04,9.0,9.0,9.0,7.0,7.0,7.0
15*******59,9.0,9.0,8.0,9.0,1.0,9.0
13*******47,9.0,8.0,9.0,9.0,7.0,7.0
13*******77,8.0,9.0,6.0,6.0,9.0,9.0
13*******07,9.0,8.0,7.0,5.0,1.0,5.0
13*******43,7.0,7.0,9.0,7.0,7.0,7.0
13*******40,9.0,9.0,9.0,7.0,7.0,7.0
13*******43,7.0,9.0,9.0,7.0,7.0,9.0
15*******96,9.0,9.0,8.0,9.0,7.0,7.0
13*******07,9.0,9.0,8.0,9.0,7.0,7.0
13*******30,5.0,8.0,9.0,9.0,9.0,9.0
13*******59,9.0,9.0,9.0,9.0,9.0,7.0
13*******71,9.0,9.0,8.0,7.0,7.0,7.0
15*******33,7.0,9.0,9.0,5.0,7.0,7.0
13*******85,7.0,9.0,9.0,9.0,1.0,1.0
18*******73,7.0,7.0,,9.0,7.0,
13*******25,7.0,7.0,,7.0,7.0,
13*******34,9.0,7.0,7.0,7.0,7.0,7.0
13*******63,9.0,9.0,9.0,1.0,5.0,1.0
18*******20,9.0,7.0,9.0,9.0,5.0,5.0
13*******33,9.0,9.0,8.0,5.0,1.0,5.0
13*******10,9.0,9.0,7.0,7.0,7.0,7.0
13*******47,9.0,9.0,8.0,9.0,1.0,1.0
13*******31,,,9.0,,,1.0
13*******52,,,,,,
13*******60,,,,,,
13*******37,,,,,,
13*******24,,,,,,
13*******56,,,,,,
13*******40,9.0,9.0,8.0,7.0,7.0,5.0
13*******38,9.0,8.0,8.0,9.0,7.0,7.0
13*******23,7.0,9.0,9.0,7.0,7.0,7.0
13*******53,9.0,9.0,9.0,7.0,9.0,7.0
13*******63,7.0,9.0,9.0,7.0,7.0,7.0
13*******73,9.0,9.0,9.0,5.0,7.0,7.0
13*******33,9.0,9.0,9.0,7.0,7.0,7.0
13*******55,8.0,8.0,8.0,1.0,5.0,9.0
13*******21,9.0,9.0,8.0,6.0,7.0,7.0
13*******81,9.0,8.0,8.0,6.0,5.0,1.0
13*******76,8.0,8.0,9.0,9.0,7.0,5.0
13*******57,8.0,8.0,8.0,5.0,5.0,1.0
18*******18,9.0,9.0,8.0,7.0,7.0,7.0
13*******15,9.0,8.0,8.0,7.0,7.0,7.0
13*******23,8.0,9.0,9.0,5.0,9.0,9.0
13*******89,7.0,9.0,7.0,7.0,7.0,7.0
13*******16,7.0,9.0,9.0,7.0,7.0,7.0
13*******64,9.0,9.0,8.0,5.0,5.0,5.0
13*******77,9.0,9.0,9.0,7.0,9.0,5.0
15*******74,9.0,9.0,9.0,7.0,7.0,7.0
13*******35,8.0,8.0,6.0,5.0,5.0,5.0
13*******25,9.0,9.0,8.0,9.0,9.0,9.0
13*******71,7.0,9.0,9.0,9.0,7.0,9.0
13*******38,8.0,9.0,8.0,7.0,7.0,7.0
13*******69,9.0,9.0,9.0,5.0,7.0,7.0
13*******32,7.0,7.0,9.0,7.0,7.0,9.0
13*******90,8.0,9.0,9.0,5.0,9.0,7.0
13*******80,9.0,9.0,9.0,7.0,7.0,7.0
15*******85,9.0,9.0,9.0,7.0,7.0,7.0
13*******53,8.0,8.0,8.0,9.0,1.0,5.0
13*******36,8.0,9.0,8.0,6.0,9.0,1.0
13*******81,9.0,7.0,9.0,1.0,9.0,5.0
13*******14,9.0,8.0,9.0,7.0,7.0,7.0
13*******10,8.0,8.0,8.0,5.0,1.0,1.0
13*******63,8.0,9.0,,5.0,5.0,
13*******36,9.0,,,9.0,,
13*******27,9.0,9.0,9.0,7.0,7.0,7.0
13*******50,9.0,9.0,9.0,1.0,7.0,7.0
18*******57,9.0,9.0,8.0,7.0,1.0,7.0
13*******26,,,6.0,,,5.0
13*******70,,,8.0,,,9.0
13*******82,9.0,9.0,9.0,7.0,7.0,7.0
13*******28,7.0,9.0,9.0,7.0,1.0,7.0
13*******06,9.0,9.0,9.0,7.0,7.0,7.0
13*******83,9.0,9.0,8.0,7.0,7.0,7.0
15*******57,7.0,9.0,8.0,7.0,7.0,7.0
13*******82,7.0,7.0,9.0,7.0,7.0,1.0
13*******05,9.0,9.0,9.0,7.0,7.0,9.0
13*******02,9.0,9.0,9.0,7.0,7.0,7.0
13*******22,7.0,7.0,9.0,7.0,7.0,7.0
13*******88,7.0,9.0,9.0,7.0,7.0,9.0
13*******48,9.0,9.0,9.0,1.0,7.0,1.0
13*******04,9.0,7.0,7.0,7.0,7.0,7.0
13*******12,9.0,8.0,8.0,9.0,1.0,5.0
13*******11,8.0,9.0,9.0,9.0,1.0,7.0
13*******44,9.0,9.0,8.0,7.0,7.0,7.0
13*******02,9.0,8.0,8.0,9.0,7.0,1.0
13*******58,9.0,9.0,8.0,7.0,1.0,7.0
15*******13,9.0,9.0,9.0,7.0,7.0,7.0
13*******00,9.0,7.0,9.0,7.0,7.0,9.0
13*******92,9.0,9.0,8.0,5.0,1.0,7.0
13*******15,9.0,7.0,9.0,1.0,7.0,9.0
13*******01,9.0,9.0,9.0,7.0,1.0,1.0
13*******02,9.0,9.0,9.0,7.0,7.0,5.0
13*******06,7.0,7.0,9.0,7.0,7.0,7.0
13*******70,8.0,9.0,9.0,1.0,1.0,1.0
13*******84,9.0,9.0,8.0,7.0,7.0,5.0
18*******91,7.0,9.0,9.0,1.0,1.0,1.0
15*******95,9.0,9.0,8.0,9.0,6.0,7.0
13*******77,9.0,8.0,8.0,9.0,5.0,9.0
15*******30,7.0,9.0,8.0,1.0,5.0,7.0
18*******25,,9.0,8.0,,9.0,9.0
13*******09,9.0,7.0,9.0,9.0,9.0,9.0
19*******63,9.0,9.0,,9.0,1.0,
13*******82,9.0,9.0,9.0,9.0,7.0,7.0
13*******82,9.0,9.0,9.0,9.0,9.0,9.0
13*******37,9.0,9.0,9.0,7.0,7.0,7.0
13*******35,9.0,9.0,9.0,7.0,7.0,7.0
13*******18,9.0,9.0,9.0,7.0,7.0,7.0
13*******68,,7.0,8.0,,7.0,9.0
13*******78,,,9.0,,,1.0
15*******82,,,,,,
13*******97,,,,,,
13*******55,,,,,,
17*******62,,,,,,
13*******84,,,,,,
13*******72,7.0,7.0,9.0,7.0,7.0,7.0
13*******16,9.0,9.0,8.0,7.0,7.0,7.0
13*******68,7.0,7.0,7.0,7.0,7.0,5.0
13*******64,7.0,7.0,9.0,7.0,1.0,7.0
13*******22,7.0,9.0,9.0,9.0,7.0,7.0
13*******69,9.0,8.0,8.0,9.0,9.0,9.0
13*******04,8.0,8.0,9.0,7.0,7.0,7.0
13*******01,6.0,8.0,8.0,7.0,9.0,7.0
13*******30,9.0,9.0,9.0,5.0,7.0,9.0
13*******58,9.0,9.0,9.0,7.0,7.0,7.0
13*******69,7.0,7.0,9.0,7.0,7.0,7.0
13*******03,9.0,8.0,8.0,9.0,7.0,9.0
13*******91,7.0,7.0,9.0,9.0,1.0,9.0
13*******35,8.0,8.0,5.0,1.0,1.0,1.0
13*******04,9.0,7.0,9.0,1.0,5.0,1.0
13*******76,9.0,9.0,9.0,7.0,7.0,7.0
15*******91,7.0,7.0,9.0,7.0,7.0,7.0
18*******39,9.0,9.0,9.0,7.0,7.0,7.0
13*******34,7.0,9.0,9.0,7.0,7.0,7.0
15*******36,9.0,9.0,9.0,1.0,7.0,9.0
13*******99,9.0,9.0,9.0,5.0,9.0,9.0
13*******67,9.0,9.0,9.0,5.0,5.0,9.0
13*******18,9.0,9.0,8.0,7.0,7.0,7.0
13*******66,9.0,7.0,9.0,7.0,7.0,1.0
13*******42,9.0,8.0,5.0,9.0,5.0,5.0
13*******61,9.0,9.0,9.0,7.0,7.0,7.0
13*******33,7.0,9.0,9.0,5.0,1.0,5.0
13*******93,9.0,9.0,8.0,7.0,7.0,5.0
13*******67,9.0,9.0,9.0,7.0,9.0,7.0
13*******80,,,9.0,,,7.0
13*******53,,,,,,
13*******86,,,,,,
13*******06,,,,,,
15*******42,9.0,9.0,9.0,7.0,7.0,7.0
13*******51,9.0,9.0,9.0,7.0,7.0,6.0
13*******93,9.0,8.0,6.0,5.0,9.0,7.0
13*******40,9.0,7.0,9.0,7.0,7.0,7.0
13*******64,9.0,9.0,9.0,7.0,7.0,7.0
13*******95,7.0,9.0,9.0,9.0,9.0,7.0
13*******71,9.0,9.0,9.0,7.0,7.0,7.0
18*******17,8.0,8.0,5.0,5.0,1.0,1.0
15*******23,9.0,8.0,8.0,1.0,9.0,9.0
13*******18,9.0,7.0,9.0,7.0,7.0,7.0
13*******77,7.0,9.0,9.0,7.0,7.0,7.0
13*******21,7.0,7.0,9.0,7.0,7.0,7.0
13*******29,8.0,8.0,9.0,1.0,5.0,7.0
13*******47,9.0,7.0,9.0,7.0,7.0,7.0
13*******05,9.0,9.0,8.0,7.0,7.0,7.0
15*******69,9.0,9.0,9.0,1.0,5.0,1.0
13*******53,8.0,7.0,9.0,7.0,7.0,7.0
13*******66,7.0,7.0,9.0,7.0,7.0,7.0
13*******94,8.0,9.0,9.0,7.0,7.0,7.0
13*******89,7.0,7.0,7.0,1.0,1.0,7.0
13*******02,7.0,9.0,9.0,5.0,1.0,9.0
13*******14,9.0,9.0,9.0,7.0,7.0,7.0
13*******69,9.0,9.0,8.0,9.0,6.0,1.0
13*******15,7.0,9.0,9.0,9.0,7.0,1.0
13*******06,9.0,9.0,9.0,7.0,7.0,7.0
13*******51,9.0,9.0,8.0,7.0,7.0,7.0
13*******71,9.0,9.0,9.0,7.0,1.0,1.0
13*******50,9.0,9.0,9.0,6.0,7.0,7.0
13*******04,7.0,9.0,9.0,9.0,6.0,1.0
13*******69,7.0,9.0,9.0,7.0,7.0,7.0
13*******53,9.0,9.0,8.0,9.0,1.0,5.0
18*******33,7.0,9.0,9.0,7.0,6.0,6.0
13*******25,9.0,9.0,8.0,7.0,5.0,1.0
13*******99,9.0,9.0,8.0,5.0,5.0,1.0
13*******75,8.0,8.0,8.0,9.0,9.0,9.0
13*******69,9.0,8.0,,1.0,7.0,
13*******26,9.0,,8.0,7.0,,7.0
13*******38,,,,,,
13*******67,,,,,,
13*******00,,,,,,
13*******90,,,,,,
13*******38,7.0,8.0,9.0,1.0,1.0,5.0
13*******29,9.0,9.0,9.0,1.0,5.0,9.0
13*******79,9.0,9.0,9.0,9.0,7.0,1.0
13*******20,9.0,9.0,9.0,7.0,9.0,7.0
13*******48,,8.0,8.0,,9.0,5.0
13*******81,,,8.0,,,9.0
13*******18,,,,,,
13*******52,,,,,,
18*******79,,,,,,
13*******20,,,,,,
13*******71,9.0,9.0,9.0,7.0,7.0,7.0
13*******76,8.0,8.0,5.0,9.0,1.0,1.0
15*******70,7.0,9.0,8.0,5.0,5.0,5.0
13*******88,9.0,8.0,8.0,1.0,5.0,1.0
13*******57,9.0,9.0,8.0,7.0,6.0,1.0
13*******44,7.0,9.0,9.0,9.0,7.0,7.0
13*******61,9.0,9.0,9.0,5.0,7.0,5.0
13*******10,9.0,9.0,8.0,7.0,1.0,7.0
13*******09,8.0,9.0,8.0,9.0,5.0,5.0
13*******00,9.0,9.0,9.0,7.0,7.0,6.0
13*******81,7.0,9.0,9.0,9.0,7.0,9.0
15*******88,9.0,8.0,8.0,5.0,5.0,9.0
15*******80,9.0,9.0,8.0,1.0,9.0,9.0
18*******54,9.0,7.0,9.0,6.0,7.0,7.0
13*******57,7.0,7.0,8.0,1.0,7.0,1.0
13*******65,8.0,8.0,9.0,7.0,9.0,9.0
13*******01,9.0,9.0,9.0,7.0,7.0,7.0
13*******82,9.0,9.0,8.0,5.0,1.0,5.0
13*******84,9.0,9.0,9.0,5.0,5.0,5.0
13*******55,9.0,9.0,8.0,7.0,9.0,6.0
13*******60,9.0,9.0,8.0,1.0,1.0,1.0
13*******99,9.0,9.0,8.0,7.0,7.0,7.0
13*******71,9.0,9.0,9.0,7.0,7.0,7.0
15*******89,9.0,7.0,9.0,7.0,7.0,7.0
13*******18,9.0,9.0,8.0,7.0,7.0,7.0
15*******01,9.0,9.0,9.0,9.0,9.0,5.0
13*******96,,,,,,
13*******96,,,,,,
14*******01,,,,,,
13*******92,9.0,8.0,8.0,5.0,1.0,5.0
18*******49,7.0,9.0,9.0,7.0,7.0,7.0
13*******96,8.0,8.0,8.0,7.0,7.0,7.0
13*******95,9.0,9.0,8.0,7.0,7.0,7.0
13*******03,8.0,9.0,9.0,9.0,9.0,7.0
13*******59,9.0,9.0,8.0,1.0,1.0,5.0
13*******75,8.0,8.0,6.0,1.0,1.0,1.0
13*******94,9.0,8.0,9.0,7.0,7.0,7.0
13*******89,9.0,7.0,9.0,7.0,7.0,7.0
13*******01,9.0,8.0,8.0,9.0,7.0,7.0
13*******47,9.0,9.0,8.0,7.0,7.0,7.0
13*******33,9.0,7.0,9.0,7.0,7.0,7.0
15*******47,8.0,9.0,8.0,9.0,7.0,9.0
13*******97,9.0,9.0,8.0,7.0,9.0,7.0
13*******62,7.0,9.0,9.0,7.0,7.0,7.0
13*******81,8.0,9.0,8.0,7.0,7.0,5.0
15*******05,9.0,9.0,9.0,1.0,7.0,6.0
15*******40,9.0,9.0,8.0,5.0,5.0,5.0
18*******73,9.0,9.0,9.0,5.0,5.0,6.0
13*******23,5.0,9.0,6.0,9.0,1.0,1.0
13*******20,7.0,9.0,8.0,9.0,9.0,9.0
17*******18,9.0,9.0,9.0,7.0,7.0,7.0
13*******22,8.0,,,1.0,,
13*******30,8.0,9.0,5.0,7.0,7.0,9.0
13*******55,7.0,9.0,9.0,7.0,1.0,9.0
13*******06,5.0,8.0,5.0,1.0,7.0,5.0
13*******91,9.0,8.0,8.0,1.0,5.0,1.0
13*******38,9.0,9.0,8.0,1.0,5.0,5.0
13*******42,9.0,9.0,8.0,7.0,7.0,7.0
13*******09,9.0,9.0,8.0,7.0,7.0,7.0
13*******47,,7.0,9.0,,7.0,7.0
13*******16,,9.0,8.0,,5.0,1.0
15*******43,,9.0,9.0,,7.0,9.0
13*******20,,,,,,
13*******08,,,,,,
13*******20,,,,,,
13*******24,,,,,,
15*******09,,,,,,
13*******61,,,,,,
13*******03,8.0,8.0,8.0,7.0,1.0,9.0
13*******40,8.0,8.0,9.0,5.0,7.0,7.0
13*******52,9.0,9.0,8.0,7.0,7.0,7.0
